30880 804.10456 827.2815
30890 804.04262 827.21273
30900 803.98068 827.14398
30910 803.91877 827.07525
30920 803.85687 827.00655
30930 803.79499 826.93786
30940 803.73312 826.86918
30950 803.67127 826.80053
30960 803.60944 826.7319
30970 803.54762 826.66329
30980 803.48582 826.5947
30990 803.42403 826.52613
31000 803.36227 826.45758
31010 803.30051 826.38904
31020 803.23878 826.32053
31030 803.17706 826.25204
31040 803.11535 826.18356
31050 803.05367 826.11511
31060 802.992 826.04667
31070 802.93034 825.97826
31080 802.86871 825.90986
31090 802.80708 825.84149
31100 802.74548 825.77313
31110 802.68389 825.7048
31120 802.62232 825.63648
31130 802.56076 825.56818
31140 802.49922 825.4999
31150 802.43769 825.43164
31160 802.37619 825.3634
31170 802.31469 825.29518
31180 802.25322 825.22698
31190 802.19176 825.1588
31200 802.13032 825.09064
31210 802.06889 825.0225
31220 802.00748 824.95438
31230 801.94608 824.88627
31240 801.8847 824.81819
31250 801.82334 824.75013
31260 801.76199 824.68208
31270 801.70066 824.61406
31280 801.63935 824.54605
31290 801.57805 824.47806
31300 801.51677 824.4101
31310 801.4555 824.34215
31320 801.39425 824.27422
31330 801.33302 824.20631
31340 801.2718 824.13842
31350 801.2106 824.07055
31360 801.14942 824.0027
31370 801.08825 823.93487
31380 801.02709 823.86705
31390 800.96596 823.79926
31400 800.90483 823.73149
31410 800.84373 823.66373
31420 800.78264 823.596
31430 800.72157 823.52828
31440 800.66051 823.46058
31450 800.59947 823.3929
31460 800.53844 823.32525
31470 800.47743 823.25761
31480 800.41644 823.18999
31490 800.35546 823.12238
31500 800.2945 823.0548
31510 800.23356 822.98724
31520 800.17263 822.9197
31530 800.11171 822.85217
31540 800.05082 822.78467
31550 799.98993 822.71718
31560 799.92907 822.64971
31570 799.86822 822.58227
31580 799.80738 822.51484
31590 799.74657 822.44743
31600 799.68576 822.38004
31610 799.62498 822.31266
31620 799.56421 822.24531
31630 799.50345 822.17798
31640 799.44272 822.11066
31650 799.38199 822.04337
31660 799.32129 821.97609
31670 799.26059 821.90883
31680 799.19992 821.8416
31690 799.13926 821.77438
31700 799.07862 821.70718
31710 799.01799 821.64
31720 798.95738 821.57283
31730 798.89678 821.50569
31740 798.8362 821.43857
31750 798.77564 821.37146
31760 798.71509 821.30437
31770 798.65456 821.23731
31780 798.59404 821.17026
31790 798.53354 821.10323
31800 798.47305 821.03622
31810 798.41258 820.96923
31820 798.35213 820.90225
31830 798.29169 820.8353
31840 798.23127 820.76836
31850 798.17086 820.70145
31860 798.11047 820.63455
31870 798.05009 820.56767
31880 797.98973 820.50081
31890 797.92939 820.43397
31900 797.86906 820.36715
31910 797.80875 820.30034
31920 797.74845 820.23356
31930 797.68817 820.16679
31940 797.62791 820.10005
31950 797.56766 820.03332
31960 797.50742 819.96661
31970 797.4472 819.89992
31980 797.387 819.83325
31990 797.32681 819.76659
32000 797.26664 819.69996
32010 797.20649 819.63334
32020 797.14634 819.56674
32030 797.08622 819.50017
32040 797.02611 819.43361
32050 796.96602 819.36707
32060 796.90594 819.30054
32070 796.84588 819.23404
32080 796.78583 819.16755
32090 796.7258 819.10109
32100 796.66578 819.03464
32110 796.60578 818.96821
32120 796.5458 818.9018
32130 796.48583 818.83541
32140 796.42587 818.76904
32150 796.36594 818.70268
32160 796.30601 818.63635
32170 796.24611 818.57003
32180 796.18622 818.50373
32190 796.12634 818.43745
32200 796.06648 818.37119
32210 796.00663 818.30494
32220 795.9468 818.23872
32230 795.88699 818.17251
32240 795.82719 818.10633
32250 795.76741 818.04016
32260 795.70764 817.97401
32270 795.64789 817.90787
32280 795.58815 817.84176
32290 795.52843 817.77566
32300 795.46872 817.70959
32310 795.40903 817.64353
32320 795.34936 817.57749
32330 795.2897 817.51147
32340 795.23005 817.44547
32350 795.17042 817.37948
32360 795.11081 817.31352
32370 795.05121 817.24757
32380 794.99163 817.18164
32390 794.93206 817.11573
32400 794.87251 817.04983
32410 794.81297 816.98396
32420 794.75345 816.9181
32430 794.69395 816.85227
32440 794.63445 816.78645
32450 794.57498 816.72065
32460 794.51552 816.65487
32470 794.45607 816.5891
32480 794.39665 816.52336
32490 794.33723 816.45763
32500 794.27783 816.39192
32510 794.21845 816.32623
32520 794.15908 816.26056
32530 794.09973 816.1949
32540 794.04039 816.12926
32550 793.98107 816.06365
32560 793.92176 815.99805
32570 793.86247 815.93247
32580 793.80319 815.8669
32590 793.74393 815.80136
32600 793.68468 815.73583
32610 793.62545 815.67032
32620 793.56624 815.60483
32630 793.50704 815.53936
32640 793.44785 815.47391
32650 793.38868 815.40847
32660 793.32952 815.34305
32670 793.27038 815.27765
32680 793.21126 815.21227
32690 793.15215 815.14691
32700 793.09306 815.08156
32710 793.03398 815.01624
32720 792.97491 814.95093
32730 792.91586 814.88564
32740 792.85683 814.82037
32750 792.79781 814.75511
32760 792.73881 814.68987
32770 792.67982 814.62466
32780 792.62085 814.55946
32790 792.56189 814.49427
32800 792.50294 814.42911
32810 792.44402 814.36396
32820 792.3851 814.29883
32830 792.32621 814.23372
32840 792.26732 814.16863
32850 792.20846 814.10356
32860 792.1496 814.0385
32870 792.09077 813.97346
32880 792.03194 813.90844
32890 791.97314 813.84344
32900 791.91434 813.77846
32910 791.85557 813.71349
32920 791.7968 813.64854
32930 791.73806 813.58361
32940 791.67932 813.5187
32950 791.62061 813.4538
32960 791.5619 813.38893
32970 791.50322 813.32407
32980 791.44454 813.25923
32990 791.38589 813.1944
33000 791.32724 813.1296
33010 791.26862 813.06481
33020 791.21 813.00004
33030 791.15141 812.93529
33040 791.09282 812.87056
33050 791.03426 812.80584
33060 790.9757 812.74114
33070 790.91717 812.67646
33080 790.85864 812.6118
33090 790.80014 812.54716
33100 790.74164 812.48253
33110 790.68316 812.41792
33120 790.6247 812.35333
33130 790.56625 812.28876
33140 790.50782 812.2242
33150 790.4494 812.15966
33160 790.391 812.09514
33170 790.33261 812.03064
33180 790.27423 811.96615
33190 790.21587 811.90169
33200 790.15753 811.83724
33210 790.0992 811.77281
33220 790.04089 811.70839
33230 789.98259 811.644
33240 789.9243 811.57962
33250 789.86603 811.51526
33260 789.80778 811.45091
33270 789.74954 811.38659
33280 789.69131 811.32228
33290 789.6331 811.25799
33300 789.5749 811.19372
33310 789.51672 811.12946
33320 789.45855 811.06522
33330 789.4004 811.001
33340 789.34227 810.9368
33350 789.28414 810.87262
33360 789.22604 810.80845
33370 789.16794 810.7443
33380 789.10986 810.68017
33390 789.0518 810.61605
33400 788.99375 810.55196
33410 788.93572 810.48788
33420 788.8777 810.42381
33430 788.81969 810.35977
33440 788.7617 810.29574
33450 788.70373 810.23173
33460 788.64577 810.16774
33470 788.58782 810.10377
33480 788.52989 810.03981
33490 788.47198 809.97587
33500 788.41407 809.91195
33510 788.35619 809.84805
33520 788.29831 809.78416
33530 788.24046 809.72029
33540 788.18261 809.65644
33550 788.12478 809.5926
33560 788.06697 809.52879
33570 788.00917 809.46499
33580 787.95139 809.4012
33590 787.89362 809.33744
33600 787.83586 809.27369
33610 787.77812 809.20996
33620 787.72039 809.14625
33630 787.66268 809.08255
33640 787.60498 809.01887
33650 787.5473 808.95521
33660 787.48963 808.89157
33670 787.43198 808.82794
33680 787.37434 808.76433
33690 787.31672 808.70074
33700 787.25911 808.63717
33710 787.20151 808.57361
33720 787.14393 808.51007
33730 787.08636 808.44655
33740 787.02881 808.38305
33750 786.97127 808.31956
33760 786.91375 808.25609
33770 786.85624 808.19263
33780 786.79875 808.1292
33790 786.74127 808.06578
33800 786.68381 808.00238
33810 786.62636 807.93899
33820 786.56892 807.87563
33830 786.5115 807.81228
33840 786.45409 807.74894
33850 786.3967 807.68563
33860 786.33932 807.62233
33870 786.28196 807.55905
33880 786.22461 807.49578
33890 786.16727 807.43254
33900 786.10995 807.36931
33910 786.05265 807.3061
33920 785.99535 807.2429
33930 785.93808 807.17972
33940 785.88081 807.11656
33950 785.82357 807.05342
33960 785.76633 806.99029
33970 785.70911 806.92718
33980 785.65191 806.86409
33990 785.59472 806.80101
34000 785.53754 806.73795
34010 785.48038 806.67491
34020 785.42323 806.61189
34030 785.3661 806.54888
34040 785.30898 806.48589
34050 785.25187 806.42292
34060 785.19478 806.35996
34070 785.1377 806.29702
34080 785.08064 806.2341
34090 785.02359 806.17119
34100 784.96656 806.10831
34110 784.90954 806.04543
34120 784.85254 805.98258
34130 784.79555 805.91974
34140 784.73857 805.85692
34150 784.68161 805.79412
34160 784.62466 805.73133
34170 784.56773 805.66856
34180 784.51081 805.60581
34190 784.4539 805.54307
34200 784.39701 805.48036
34210 784.34014 805.41765
34220 784.28327 805.35497
34230 784.22643 805.2923
34240 784.16959 805.22965
34250 784.11277 805.16702
34260 784.05597 805.1044
34270 783.99918 805.0418
34280 783.9424 804.97921
34290 783.88564 804.91665
34300 783.82889 804.8541
34310 783.77215 804.79156
34320 783.71543 804.72905
34330 783.65873 804.66655
34340 783.60203 804.60407
34350 783.54536 804.5416
34360 783.48869 804.47915
34370 783.43204 804.41672
34380 783.37541 804.3543
34390 783.31879 804.29191
34400 783.26218 804.22952
34410 783.20559 804.16716
34420 783.14901 804.10481
34430 783.09244 804.04248
34440 783.03589 803.98016
34450 782.97935 803.91787
34460 782.92283 803.85558
34470 782.86632 803.79332
34480 782.80983 803.73107
34490 782.75335 803.66884
34500 782.69688 803.60663
34510 782.64043 803.54443
34520 782.58399 803.48225
34530 782.52757 803.42008
34540 782.47116 803.35793
34550 782.41476 803.2958
34560 782.35838 803.23369
34570 782.30201 803.17159
34580 782.24566 803.10951
34590 782.18932 803.04744
34600 782.13299 802.9854
34610 782.07668 802.92336
34620 782.02038 802.86135
34630 781.9641 802.79935
34640 781.90783 802.73737
34650 781.85157 802.6754
34660 781.79533 802.61346
34670 781.7391 802.55152
34680 781.68289 802.48961
34690 781.62669 802.42771
34700 781.5705 802.36583
34710 781.51433 802.30396
34720 781.45817 802.24211
34730 781.40202 802.18028
34740 781.34589 802.11846
34750 781.28978 802.05666
34760 781.23367 801.99488
34770 781.17759 801.93311
34780 781.12151 801.87136
34790 781.06545 801.80963
34800 781.0094 801.74791
34810 780.95337 801.68621
34820 780.89735 801.62453
34830 780.84134 801.56286
34840 780.78535 801.50121
34850 780.72938 801.43957
34860 780.67341 801.37795
34870 780.61746 801.31635
34880 780.56152 801.25476
34890 780.5056 801.1932
34900 780.44969 801.13164
34910 780.3938 801.07011
34920 780.33792 801.00859
34930 780.28205 800.94708
34940 780.2262 800.88559
34950 780.17036 800.82412
34960 780.11453 800.76267
34970 780.05872 800.70123
34980 780.00292 800.63981
34990 779.94714 800.5784
35000 779.89137 800.51701
